"","latitude","longitude"
"1",50.0520733,1.4281215
"2",50.0558373,1.448014
"3",50.0239089,1.4832451
"4",49.9871623,1.5480692
"5",49.930885,1.642615
"6",49.88392,1.712284
"7",49.833483,1.726005
"8",49.78409,1.758169
"9",49.701787,1.740262
"10",49.644301,1.69841
"11",49.544065,1.724243
"12",49.504552,1.7889
"13",49.463007,1.757947
"14",49.409166,1.714045
"15",49.360329,1.761297
"16",49.292794,1.78065
"17",49.27375,1.802092
"18",49.262534,1.763623
"19",49.224137,1.697845
"20",49.214257,1.679536
"21",49.203884,1.676342
"22",49.180399,1.671585
"23",49.157304,1.660577
"24",49.13399,1.656821
"25",49.085928,1.623412
"26",49.069976,1.527642
"27",49.018014,1.474504
"28",48.952706,1.501052
"29",48.901701,1.54534
"30",48.86078,1.58412
"31",48.7407024,1.6275228
"32",48.738873,1.622676
"33",48.695479,1.586528
"34",48.616093,1.672914
"35",48.592374,1.707234
"36",48.514006,1.776976
"37",48.44935,1.845487
"38",48.453825,1.92328
"39",48.402005,1.970411
"40",48.361434,1.984692
"41",48.287031,2.016857
"42",48.335127,2.194163
"43",48.331394,2.326677
"44",48.299219,2.420989
"45",48.171791,2.513742
"46",48.131948,2.590928
"47",48.153624,2.752448
"48",48.158973,2.886385
"49",48.055411,3.090255
"50",47.937035,3.081228
"51",47.799598,3.027763
"52",47.592859,2.946917
"53",47.520159,2.875486
"54",47.437777,2.931544
"55",47.338866,2.870431
"56",47.279868,2.956333
"57",47.175527,3.010053
"58",47.12302,3.029006
"59",47.045963,3.063927
"60",46.960585,3.079762
"61",46.936576,3.065221
"62",46.899692,3.059433
"63",46.816017,3.04394
"64",46.759373,3.049682
"65",46.727178,3.130529
"66",46.680936,3.197658
"67",46.716675,3.300585
"68",46.699179,3.431585
"69",46.726044,3.598488
"70",46.631176,3.718664
"71",46.557875,3.738222
"72",46.523955,3.846273
"73",46.492218,3.935273
"74",46.467429,3.996196
"75",46.379652,3.984462
"76",46.327465,4.00445
"77",46.315392,3.948902
"78",46.251963,3.907916
"79",46.187108,3.977629
"80",46.194626,4.084478
"81",46.185396,4.258474
"82",46.189409,4.372203
"83",46.220398,4.387544
"84",46.237473,4.391968
"85",46.297219,4.415075
"86",46.27065,4.536199
"87",46.252291,4.689159
"88",46.176224,4.747585
"89",46.188781,4.780386
"90",46.240354,4.809027
"91",46.291631,4.831204
"92",46.339184,4.852972
"93",46.405275,4.889356
"94",46.448926,4.896806
"95",46.509978,4.944886
"96",46.499702,5.097898
"97",46.504983,5.167048
"98",46.495498,5.20453
"99",46.456187,5.254566
"100",46.436534,5.317294
"101",46.402849,5.330212
"102",46.382522,5.378047
"103",46.34259,5.388515
"104",46.345389,5.417346
"105",46.318848,5.444463
"106",46.271043,5.46903
"107",46.268401,5.535088
"108",46.293609,5.575114
"109",46.33055,5.627897
"110",46.310142,5.692901
"111",46.264699,5.719681
"112",46.266613,5.783527
"113",46.263506,5.843947
"114",46.294026,5.916827
"115",46.330457,5.957942
"116",46.353166,5.978038
"117",46.37997,6.017454
"118",46.396856,6.039328
"119",46.417933,6.060127
"120",48.163732,2.936275
"121",48.165365,2.95304
"122",48.154425,2.980001
"123",48.145072,3.003899
"124",48.135296,3.021953
"125",48.130688,3.026487
"126",48.122776,3.020201
"127",48.115964,3.018268
"128",48.116208,3.035012
"129",48.107626,3.037276
"130",48.099104,3.038363
"131",48.093664,3.049315
"132",48.064281,3.064297
"133",48.035561,3.106651
"134",48.01931,3.100217
"135",47.968939,3.126927
"136",47.929267,3.064104
"137",47.907208,3.037992
"138",47.89582,3.007757
"139",47.813278,3.024132
"140",48.29516,2.060238
"141",47.778849,2.971902
"142",47.769608,2.914312
"143",47.761396,2.862934
"144",47.743156,2.85589
"145",47.717357,2.848548
"146",47.716508,2.871819
"147",47.708353,2.882269
"148",47.696137,2.903598
"149",47.647874,2.953554
"150",48.256293,2.467975
"151",48.172106,2.513067
